kind,table,key,date,delta,note
hour_glitch,receipts,42673,2027-07-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41448,2027-06-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36170,2027-02-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49684,2027-12-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41909,2027-06-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48823,2027-11-20,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46230,2027-09-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,50456,2027-12-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38740,2027-04-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36850,2027-03-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46281,2027-09-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42201,2027-06-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48762,2027-11-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36645,2027-03-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45837,2027-09-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47907,2027-10-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35336,2027-01-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,34100,2027-01-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,50546,2027-12-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,39044,2027-04-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36326,2027-02-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48763,2027-11-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37400,2027-03-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37678,2027-03-24,0,hour overwritten with the 0 placeholder
payment_variant,receipts,37614,2027-03-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,48612,2027-11-15,0,'cash' recorded as 'CASH'
payment_variant,receipts,37440,2027-03-19,0,'cash' recorded as 'CASH'
payment_variant,receipts,35943,2027-02-13,0,'card' recorded as 'Card'
payment_variant,receipts,42912,2027-07-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,36154,2027-02-18,0,'card' recorded as 'CARD'
payment_variant,receipts,44475,2027-08-12,0,'cash' recorded as 'cash '
payment_variant,receipts,50109,2027-12-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,43064,2027-07-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,38739,2027-04-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,41160,2027-06-03,0,'card' recorded as 'Card'
payment_variant,receipts,45480,2027-09-03,0,'card' recorded as 'Card'
payment_variant,receipts,47357,2027-10-16,0,'card' recorded as 'Card'
payment_variant,receipts,46062,2027-09-17,0,'cash' recorded as 'cash '
payment_variant,receipts,46316,2027-09-23,0,'card' recorded as 'Card'
payment_variant,receipts,46202,2027-09-19,0,'card' recorded as 'CARD'
payment_variant,receipts,35631,2027-02-06,0,'cash' recorded as 'CASH'
payment_variant,receipts,46811,2027-10-03,0,'card' recorded as 'Card'
payment_variant,receipts,37281,2027-03-15,0,'cash' recorded as 'cash '
payment_variant,receipts,46778,2027-10-02,0,'cash' recorded as 'cash '
payment_variant,receipts,46710,2027-10-02,0,'card' recorded as 'CARD'
payment_variant,receipts,48485,2027-11-13,0,'card' recorded as 'Card'
payment_variant,receipts,43710,2027-07-25,0,'card' recorded as 'CARD'
payment_variant,receipts,45578,2027-09-05,0,'card' recorded as 'CARD'
payment_variant,receipts,40031,2027-05-09,0,'card' recorded as 'Card'
payment_variant,receipts,44364,2027-08-08,0,'cash' recorded as 'cash '
payment_variant,receipts,50078,2027-12-17,0,'cash' recorded as 'CASH'
payment_variant,receipts,44320,2027-08-08,0,'card' recorded as 'CARD'
payment_variant,receipts,39601,2027-05-01,0,'cash' recorded as 'Cash'
payment_variant,receipts,35803,2027-02-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,40391,2027-05-16,0,'card' recorded as 'Card'
payment_variant,receipts,48343,2027-11-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,41901,2027-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,47571,2027-10-22,0,'card' recorded as 'CARD'
payment_variant,receipts,49112,2027-11-27,0,'cash' recorded as 'CASH'
payment_variant,receipts,39492,2027-04-29,0,'card' recorded as 'CARD'
payment_variant,receipts,45514,2027-09-04,0,'cash' recorded as 'Cash'
payment_variant,receipts,42234,2027-06-25,0,'card' recorded as 'Card'
payment_variant,receipts,43085,2027-07-11,0,'cash' recorded as 'cash '
payment_variant,receipts,47299,2027-10-15,0,'cash' recorded as 'cash '
payment_variant,receipts,39320,2027-04-25,0,'cash' recorded as 'Cash'
payment_variant,receipts,34083,2027-01-02,0,'cash' recorded as 'cash '
payment_variant,receipts,48594,2027-11-14,0,'cash' recorded as 'cash '
payment_variant,receipts,44322,2027-08-08,0,'card' recorded as 'CARD'
payment_variant,receipts,41666,2027-06-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,36589,2027-02-28,0,'cash' recorded as 'Cash'
payment_variant,receipts,39884,2027-05-08,0,'card' recorded as 'CARD'
payment_variant,receipts,34034,2027-01-02,0,'card' recorded as 'CARD'
payment_variant,receipts,36267,2027-02-20,0,'card' recorded as 'Card'
payment_variant,receipts,39419,2027-04-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,34444,2027-01-10,0,'card' recorded as 'Card'
payment_variant,receipts,37342,2027-03-17,0,'card' recorded as 'Card'
payment_variant,receipts,44195,2027-08-06,0,'card' recorded as 'CARD'
payment_variant,receipts,36722,2027-03-04,0,'card' recorded as 'CARD'
payment_variant,receipts,40781,2027-05-26,0,'card' recorded as 'Card'
payment_variant,receipts,34099,2027-01-03,0,'cash' recorded as 'Cash'
payment_variant,receipts,45855,2027-09-11,0,'card' recorded as 'CARD'
payment_variant,receipts,40859,2027-05-28,0,'cash' recorded as 'cash '
payment_variant,receipts,43904,2027-07-30,0,'card' recorded as 'CARD'
payment_variant,receipts,47268,2027-10-14,0,'cash' recorded as 'Cash'
payment_variant,receipts,40883,2027-05-28,0,'card' recorded as 'CARD'
payment_variant,receipts,41745,2027-06-14,0,'card' recorded as 'CARD'
payment_variant,receipts,39799,2027-05-05,0,'cash' recorded as 'CASH'
payment_variant,receipts,41154,2027-06-02,0,'card' recorded as 'Card'
payment_variant,receipts,39715,2027-05-03,0,'cash' recorded as 'cash '
payment_variant,receipts,44579,2027-08-14,0,'card' recorded as 'CARD'
payment_variant,receipts,41644,2027-06-12,0,'card' recorded as 'CARD'
payment_variant,receipts,43868,2027-07-30,0,'cash' recorded as 'CASH'
payment_variant,receipts,41947,2027-06-19,0,'card' recorded as 'CARD'
payment_variant,receipts,46282,2027-09-21,0,'card' recorded as 'Card'
payment_variant,receipts,49522,2027-12-05,0,'cash' recorded as 'Cash'
payment_variant,receipts,39322,2027-04-25,0,'card' recorded as 'CARD'
payment_variant,receipts,43404,2027-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,49723,2027-12-10,0,'card' recorded as 'Card'
payment_variant,receipts,36380,2027-02-23,0,'card' recorded as 'Card'
payment_variant,receipts,37446,2027-03-19,0,'card' recorded as 'Card'
payment_variant,receipts,34300,2027-01-07,0,'card' recorded as 'CARD'
payment_variant,receipts,44073,2027-08-01,0,'card' recorded as 'CARD'
payment_variant,receipts,50199,2027-12-19,0,'card' recorded as 'Card'
payment_variant,receipts,47685,2027-10-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,35610,2027-02-06,0,'card' recorded as 'CARD'
payment_variant,receipts,45314,2027-08-29,0,'cash' recorded as 'Cash'
payment_variant,receipts,44053,2027-08-01,0,'cash' recorded as 'cash '
payment_variant,receipts,40960,2027-05-29,0,'card' recorded as 'CARD'
payment_variant,receipts,45734,2027-09-09,0,'card' recorded as 'CARD'
payment_variant,receipts,42073,2027-06-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,47985,2027-10-31,0,'card' recorded as 'CARD'
payment_variant,receipts,39496,2027-04-29,0,'cash' recorded as 'Cash'
payment_variant,receipts,34867,2027-01-20,0,'card' recorded as 'Card'
payment_variant,receipts,46732,2027-10-02,0,'cash' recorded as 'cash '
payment_variant,receipts,42466,2027-06-27,0,'card' recorded as 'CARD'
payment_variant,receipts,45024,2027-08-22,0,'cash' recorded as 'cash '
payment_variant,receipts,38686,2027-04-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,35957,2027-02-13,0,'card' recorded as 'Card'
payment_variant,receipts,47702,2027-10-24,0,'card' recorded as 'Card'
payment_variant,receipts,49237,2027-11-28,0,'cash' recorded as 'CASH'
payment_variant,receipts,34513,2027-01-11,0,'cash' recorded as 'cash '
payment_variant,receipts,34693,2027-01-16,0,'card' recorded as 'Card'
payment_variant,receipts,43370,2027-07-18,0,'cash' recorded as 'cash '
payment_variant,receipts,48325,2027-11-07,0,'cash' recorded as 'CASH'
payment_variant,receipts,45351,2027-08-30,0,'cash' recorded as 'Cash'
payment_variant,receipts,45378,2027-08-31,0,'card' recorded as 'Card'
payment_variant,receipts,44391,2027-08-09,0,'card' recorded as 'Card'
payment_variant,receipts,40792,2027-05-26,0,'card' recorded as 'CARD'
payment_variant,receipts,49310,2027-11-30,0,'card' recorded as 'Card'
payment_variant,receipts,36462,2027-02-26,0,'card' recorded as 'CARD'
payment_variant,receipts,34817,2027-01-18,0,'card' recorded as 'CARD'
payment_variant,receipts,39352,2027-04-25,0,'card' recorded as 'Card'
payment_variant,receipts,35462,2027-02-02,0,'card' recorded as 'Card'
payment_variant,receipts,47417,2027-10-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,50413,2027-12-26,0,'cash' recorded as 'cash '
payment_variant,receipts,44858,2027-08-19,0,'card' recorded as 'Card'
payment_variant,receipts,41095,2027-06-01,0,'cash' recorded as 'Cash'
payment_variant,receipts,34664,2027-01-16,0,'cash' recorded as 'cash '
payment_variant,receipts,40030,2027-05-09,0,'card' recorded as 'CARD'
payment_variant,receipts,36685,2027-03-03,0,'card' recorded as 'Card'
payment_variant,receipts,46067,2027-09-17,0,'cash' recorded as 'cash '
payment_variant,receipts,50077,2027-12-17,0,'card' recorded as 'CARD'
payment_variant,receipts,41791,2027-06-15,0,'card' recorded as 'Card'
payment_variant,receipts,46301,2027-09-22,0,'cash' recorded as 'Cash'
payment_variant,receipts,38876,2027-04-17,0,'card' recorded as 'CARD'
payment_variant,receipts,50061,2027-12-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,36207,2027-02-19,0,'card' recorded as 'Card'
payment_variant,receipts,46574,2027-09-28,0,'card' recorded as 'Card'
payment_variant,receipts,42703,2027-07-03,0,'card' recorded as 'CARD'
payment_variant,receipts,44125,2027-08-04,0,'card' recorded as 'CARD'
payment_variant,receipts,48409,2027-11-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,50264,2027-12-21,0,'card' recorded as 'Card'
payment_variant,receipts,41981,2027-06-19,0,'cash' recorded as 'Cash'
payment_variant,receipts,41892,2027-06-18,0,'cash' recorded as 'cash '
payment_variant,receipts,39026,2027-04-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,35895,2027-02-13,0,'card' recorded as 'Card'
payment_variant,receipts,43437,2027-07-19,0,'card' recorded as 'CARD'
payment_variant,receipts,44119,2027-08-03,0,'card' recorded as 'CARD'
payment_variant,receipts,39353,2027-04-25,0,'card' recorded as 'CARD'
payment_variant,receipts,41474,2027-06-08,0,'card' recorded as 'Card'
payment_variant,receipts,46151,2027-09-18,0,'card' recorded as 'Card'
payment_variant,receipts,37515,2027-03-20,0,'cash' recorded as 'cash '
payment_variant,receipts,41611,2027-06-12,0,'cash' recorded as 'cash '
payment_variant,receipts,42345,2027-06-26,0,'card' recorded as 'Card'
payment_variant,receipts,48606,2027-11-14,0,'card' recorded as 'CARD'
payment_variant,receipts,39874,2027-05-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,40514,2027-05-21,0,'cash' recorded as 'cash '
payment_variant,receipts,34863,2027-01-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,34669,2027-01-16,0,'cash' recorded as 'Cash'
payment_variant,receipts,49018,2027-11-24,0,'card' recorded as 'Card'
payment_variant,receipts,47841,2027-10-29,0,'card' recorded as 'CARD'
payment_variant,receipts,48648,2027-11-15,0,'cash' recorded as 'cash '
payment_variant,receipts,38017,2027-03-29,0,'cash' recorded as 'cash '
payment_variant,receipts,34342,2027-01-09,0,'cash' recorded as 'CASH'
payment_variant,receipts,42629,2027-07-02,0,'card' recorded as 'Card'
payment_variant,receipts,34326,2027-01-08,0,'card' recorded as 'CARD'
payment_variant,receipts,37982,2027-03-29,0,'card' recorded as 'Card'
payment_variant,receipts,49329,2027-11-30,0,'cash' recorded as 'cash '
payment_variant,receipts,49604,2027-12-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,34735,2027-01-16,0,'card' recorded as 'CARD'
payment_variant,receipts,38759,2027-04-13,0,'card' recorded as 'CARD'
payment_variant,receipts,45979,2027-09-14,0,'cash' recorded as 'CASH'
payment_variant,receipts,35389,2027-01-31,0,'card' recorded as 'Card'
payment_variant,receipts,45665,2027-09-07,0,'card' recorded as 'Card'
payment_variant,receipts,41251,2027-06-05,0,'card' recorded as 'CARD'
payment_variant,receipts,50133,2027-12-18,0,'card' recorded as 'CARD'
payment_variant,receipts,47091,2027-10-10,0,'cash' recorded as 'cash '
payment_variant,receipts,39623,2027-05-01,0,'cash' recorded as 'cash '
payment_variant,receipts,43597,2027-07-24,0,'cash' recorded as 'CASH'
payment_variant,receipts,48318,2027-11-07,0,'cash' recorded as 'cash '
payment_variant,receipts,48232,2027-11-06,0,'cash' recorded as 'cash '
payment_variant,receipts,37739,2027-03-26,0,'card' recorded as 'Card'
payment_variant,receipts,41291,2027-06-05,0,'card' recorded as 'Card'
payment_variant,receipts,46355,2027-09-24,0,'card' recorded as 'Card'
payment_variant,receipts,49233,2027-11-28,0,'cash' recorded as 'CASH'
payment_variant,receipts,37326,2027-03-16,0,'cash' recorded as 'Cash'
payment_variant,receipts,48768,2027-11-19,0,'card' recorded as 'CARD'
payment_variant,receipts,47542,2027-10-21,0,'cash' recorded as 'cash '
payment_variant,receipts,36661,2027-03-02,0,'card' recorded as 'Card'
payment_variant,receipts,37820,2027-03-27,0,'card' recorded as 'CARD'
payment_variant,receipts,48551,2027-11-13,0,'cash' recorded as 'CASH'
payment_variant,receipts,43869,2027-07-30,0,'cash' recorded as 'CASH'
payment_variant,receipts,34636,2027-01-15,0,'cash' recorded as 'Cash'
payment_variant,receipts,36517,2027-02-27,0,'card' recorded as 'Card'
payment_variant,receipts,49473,2027-12-04,0,'cash' recorded as 'Cash'
payment_variant,receipts,39224,2027-04-24,0,'cash' recorded as 'CASH'
payment_variant,receipts,36001,2027-02-14,0,'card' recorded as 'Card'
payment_variant,receipts,34006,2027-01-02,0,'card' recorded as 'CARD'
payment_variant,receipts,37605,2027-03-21,0,'card' recorded as 'Card'
payment_variant,receipts,36984,2027-03-10,0,'card' recorded as 'Card'
payment_variant,receipts,43330,2027-07-17,0,'card' recorded as 'Card'
payment_variant,receipts,49263,2027-11-29,0,'card' recorded as 'Card'
payment_variant,receipts,39612,2027-05-01,0,'card' recorded as 'CARD'
payment_variant,receipts,35217,2027-01-29,0,'cash' recorded as 'cash '
payment_variant,receipts,45877,2027-09-11,0,'cash' recorded as 'cash '
payment_variant,receipts,38195,2027-04-03,0,'card' recorded as 'Card'
payment_variant,receipts,35371,2027-01-31,0,'card' recorded as 'CARD'
payment_variant,receipts,48215,2027-11-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,48990,2027-11-23,0,'card' recorded as 'CARD'
payment_variant,receipts,48320,2027-11-07,0,'card' recorded as 'CARD'
payment_variant,receipts,44800,2027-08-18,0,'card' recorded as 'CARD'
payment_variant,receipts,42669,2027-07-03,0,'cash' recorded as 'Cash'
payment_variant,receipts,48885,2027-11-21,0,'card' recorded as 'CARD'
payment_variant,receipts,35667,2027-02-07,0,'card' recorded as 'Card'
dup_receipt,receipts,41901,2027-06-18,8,POS retry re-posted the whole receipt
dup_receipt,receipts,39893,2027-05-08,7,POS retry re-posted the whole receipt
dup_receipt,receipts,46945,2027-10-07,1,POS retry re-posted the whole receipt
dup_receipt,receipts,46281,2027-09-21,2,POS retry re-posted the whole receipt
dup_receipt,receipts,44422,2027-08-10,6,POS retry re-posted the whole receipt
dup_receipt,receipts,48257,2027-11-06,2,POS retry re-posted the whole receipt
dup_receipt,receipts,37542,2027-03-20,8,POS retry re-posted the whole receipt
dup_receipt,receipts,44550,2027-08-13,2,POS retry re-posted the whole receipt
dup_receipt,receipts,34920,2027-01-22,4,POS retry re-posted the whole receipt
dup_receipt,receipts,46541,2027-09-27,3,POS retry re-posted the whole receipt
dup_receipt,receipts,35828,2027-02-11,6,POS retry re-posted the whole receipt
dup_receipt,receipts,40101,2027-05-11,7,POS retry re-posted the whole receipt
dup_receipt,receipts,41726,2027-06-13,6,POS retry re-posted the whole receipt
dup_receipt,receipts,48567,2027-11-14,4,POS retry re-posted the whole receipt
dup_receipt,receipts,46118,2027-09-18,6,POS retry re-posted the whole receipt
dup_receipt,receipts,42378,2027-06-26,9,POS retry re-posted the whole receipt
dup_receipt,receipts,48372,2027-11-09,3,POS retry re-posted the whole receipt
dup_receipt,receipts,43425,2027-07-19,10,POS retry re-posted the whole receipt
dup_receipt,receipts,41259,2027-06-05,7,POS retry re-posted the whole receipt
dup_receipt,receipts,37078,2027-03-12,8,POS retry re-posted the whole receipt
dup_receipt,receipts,44345,2027-08-08,5,POS retry re-posted the whole receipt
dup_receipt,receipts,34556,2027-01-13,6,POS retry re-posted the whole receipt
dup_receipt,receipts,41316,2027-06-05,5,POS retry re-posted the whole receipt
dup_receipt,receipts,38526,2027-04-10,3,POS retry re-posted the whole receipt
dup_receipt,receipts,42943,2027-07-08,7,POS retry re-posted the whole receipt
dup_receipt,receipts,35719,2027-02-07,6,POS retry re-posted the whole receipt
dup_receipt,receipts,43124,2027-07-11,5,POS retry re-posted the whole receipt
dup_receipt,receipts,35621,2027-02-06,3,POS retry re-posted the whole receipt
dup_receipt,receipts,38929,2027-04-17,8,POS retry re-posted the whole receipt
dup_receipt,receipts,44905,2027-08-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,42195,2027-06-23,5,POS retry re-posted the whole receipt
dup_receipt,receipts,45499,2027-09-04,8,POS retry re-posted the whole receipt
dup_receipt,receipts,46500,2027-09-26,8,POS retry re-posted the whole receipt
dup_invoice,procurement,AB-SPI-001,2027-01-06,4,invoice posted twice
dup_invoice,procurement,PP-PAS-011,2027-01-06,57,invoice posted twice
dup_invoice,procurement,PH-VIT-001,2027-01-27,2,invoice posted twice
dup_invoice,procurement,SC-CHO-012,2027-01-27,29,invoice posted twice
dup_invoice,procurement,AB-WIN-012,2027-02-10,2,invoice posted twice
dup_invoice,procurement,SC-COO-011,2027-03-03,11,invoice posted twice
dup_invoice,procurement,PP-CNG-004,2027-03-10,168,invoice posted twice
dup_invoice,procurement,PH-VIT-002,2027-03-24,2,invoice posted twice
dup_invoice,procurement,BB-PAS-008,2027-04-07,252,invoice posted twice
dup_invoice,procurement,SF-SHL-009,2027-04-07,11,invoice posted twice
dup_invoice,procurement,BN-COF-004,2027-05-05,43,invoice posted twice
dup_invoice,procurement,SC-COO-002,2027-05-12,4,invoice posted twice
dup_invoice,procurement,SC-SAV-003,2027-05-19,7,invoice posted twice
dup_invoice,procurement,SC-SAV-003,2027-05-26,10,invoice posted twice
dup_invoice,procurement,FP-VEG-008,2027-07-07,204,invoice posted twice
dup_invoice,procurement,HC-DET-010,2027-07-14,5,invoice posted twice
dup_invoice,procurement,BN-COF-004,2027-08-04,38,invoice posted twice
dup_invoice,procurement,SF-SHL-009,2027-08-04,10,invoice posted twice
dup_invoice,procurement,PH-HYG-012,2027-08-18,1,invoice posted twice
dup_invoice,procurement,FF-FVG-009,2027-08-25,36,invoice posted twice
dup_invoice,procurement,HC-KIT-011,2027-08-25,1,invoice posted twice
dup_invoice,procurement,PH-TOI-003,2027-11-17,6,invoice posted twice
dup_invoice,procurement,SC-COO-002,2027-11-24,8,invoice posted twice
dup_invoice,procurement,SC-CHO-003,2027-12-08,10,invoice posted twice
missing_invoice,procurement,PH-OTC-002,2027-04-07,-2,delivery received but never entered
missing_invoice,procurement,SC-SAV-010,2027-05-12,-8,delivery received but never entered
missing_invoice,procurement,AB-SPI-011,2027-06-16,-1,delivery received but never entered
missing_invoice,procurement,PH-OTC-012,2027-08-11,-11,delivery received but never entered
missing_invoice,procurement,DE-MIL-008,2027-10-20,-12,delivery received but never entered
missing_invoice,procurement,AB-SPI-004,2027-10-27,-6,delivery received but never entered
unrecorded_spoilage,write_offs,BB-BKG-007,2027-01-02,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-01-02,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-01-06,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-01-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-01-15,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-01-18,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-01-19,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-01-21,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-01-25,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-01-25,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-01-26,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-01-28,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-01-31,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-02-03,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2027-02-03,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-02-06,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-02-06,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-02-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-02-16,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-02-16,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-02-19,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-02-22,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-02-25,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-02-25,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-02-28,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-03-01,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-03-04,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2027-03-05,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-03-05,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-03-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-03-11,8,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-008,2027-03-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-03-12,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-03-13,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-03-15,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-03-21,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-03-22,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-03-23,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-03-24,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-03-28,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-03-28,9,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-03-28,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-03-29,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2027-03-30,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-02,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-04-07,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-04-08,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-04-08,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-04-11,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-13,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2027-04-14,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-04-16,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-04-16,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2027-04-17,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-04-17,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-04-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-20,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-04-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-21,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-04-21,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-04-22,12,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-04-22,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2027-04-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-04-28,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-04-28,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-04-29,10,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-04-29,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-05-06,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-05-06,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-05-06,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-05-09,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-05-11,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-05-12,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-05-12,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-05-13,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-05-13,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-05-17,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-05-20,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-05-23,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-05-25,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-06-09,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-06-12,9,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2027-06-13,1,tossed without being logged
