customer_id,weekly_budget,primary_day,adherence,topup_rate,price_sens,brand_affinity,card_type,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,persistence,token,arrival_date,departure_date
311,48.024864160872525,2,0.9418236133676048,0.1311499768579689,0.7483952164310484,0.17130314250409776,False,0.07969542685648134,0.14802378581292533,0.0635441095553963,0.25522548077909296,0.06859653321796759,0.02176730237386949,0.022116422659646917,0.08255460361389258,0.12366683804578958,0.05816394868907604,0.06296067484414086,0.013684873551720975,rooted,C3564D607,2026-11-01,
312,52.46326722467473,6,0.818731368687767,0.026067019222967648,0.7335099578403969,0.36041584908554786,False,0.029318692346920312,0.1386900537216804,0.11711056417519602,0.10068628177860567,0.10582814875162952,0.11675296466203625,0.01676661216341331,0.15660734176178046,0.09742609825938735,0.028784984665526352,0.019704892332735792,0.07232336538108872,rooted,CD39C4FB8,2026-11-01,
313,65.74431243705313,5,0.8269017490524523,0.16150290318186694,0.9751922861934882,0.20515840077349215,True,0.03131760750368413,0.06821527024271788,0.070946964781368,0.1435175954023189,0.1856695949662542,0.03523932182471142,0.03150045386861329,0.13254970264203073,0.18117951537032614,0.05680326672698637,0.012202772653385496,0.05085793401760329,transient,C71D3C969,2026-12-01,2027-03-31
314,117.82910937386038,5,0.8275293048273653,0.10847281701338658,0.7358784715610079,0.6827070990131238,True,0.06169633944825311,0.08270641782047097,0.16606431762157148,0.03456537529978997,0.042541643244356,0.027745086453334768,0.056874060213212715,0.1567976910684983,0.20407169390666255,0.05949273478465998,0.002854894240141593,0.10458974589904836,rooted,C100B431A,2027-02-01,
315,62.209000511615265,5,0.9818888291901902,0.04859528309710467,0.9826869732989908,0.1804748773899053,True,0.11781091891347029,0.09707141510478814,0.018085582783523083,0.15124806663950724,0.12601187577712694,0.04007912815950301,0.0005187728776756507,0.13163148593290522,0.1376668951079756,0.03343849372757356,0.06800336030900668,0.07843400466694453,rooted,CAE42BCCB,2027-04-01,
316,88.95187781769675,6,0.8397346408644051,0.07753889726636214,2.628245874873988,0.6054368063111157,False,0.1259352301121231,0.06111926278989609,0.05927063367931543,0.03093270305350845,0.2741526205095321,0.05388848157903035,0.03083522911111,0.08717371798676006,0.13870075323757572,0.04084467771179216,0.0203954291782463,0.07675126105111019,rooted,C4C7A367C,2027-06-01,
317,63.265356990250204,4,0.9337849540231785,0.05675709997119322,1.3902501593225531,0.39267801783283063,True,0.0921813245854028,0.08823396280358234,0.11312413305808396,0.1424716276212617,0.05141700005697723,0.05286362044349661,0.018984734398898882,0.07227164628817785,0.07601471120021304,0.08443236602222629,0.04580637611308816,0.16219849740859107,rooted,CEAB1B02D,2027-08-01,
318,60.87098740050958,1,0.9658669152068003,0.21011220716457946,0.8407161846247339,0.556432622889031,True,0.033915757611386356,0.11507975164769393,0.1488751177686489,0.07758592895835426,0.13898272758458366,0.10253039223484477,0.012712671086091752,0.09487468749130416,0.08826139331866195,0.08268757954829874,0.03403376988324257,0.07046022286688892,transient,C88E929DE,2027-08-01,2027-12-31
319,48.219928261365816,6,0.6293685884985601,0.11508842689682329,1.9081284052540435,0.15769582243547312,True,0.086251875581821,0.22019767855840283,0.052787002474854273,0.1499365284350938,0.05509718098201158,0.06317637480220192,0.012022685770419067,0.14328196187222453,0.09498598813736375,0.010868958560241272,0.03431668326577602,0.07707708155959017,rooted,C2720A38F,2027-10-01,
320,184.11007128727883,6,0.8073874202374245,0.0980589089287495,1.2016447369846135,0.9195780022875496,False,0.03664068871542276,0.09044392933152191,0.10459918229785362,0.16158978724704565,0.17266226427901896,0.06591161214769801,0.03604311791761393,0.07495957604384686,0.16822819356775087,0.03864761220083349,0.020945718093641767,0.029328318157752206,rooted,CC5581D40,2027-11-01,
