t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
123,0.9807434028097141,0.9947912047735491,0.9729155058511259,0.9974134520654998,1.0066539808939248,0.9847523650440455,1.0,0.988777233018165,0.9938217683876157,1.0019286658132507,0.982363430901996,0.9934400835624878,0.9138744538618616
124,0.9498280492754446,1.005245772153978,0.9128492018783192,0.9974134520654998,0.9916517616099615,0.9634123761051553,1.0,0.962948225694127,1.014820290137835,1.0234394743866706,0.9818725072152089,1.0093098671727003,0.8608746831698348
125,0.9674832542962523,0.998872511738695,0.947414505221303,0.9974134520654998,1.0018220629539656,0.9747751222808342,1.0,0.9780574461576571,1.0019931557158177,1.0108386382551187,0.9813840928807838,0.9998923769579613,0.8730865906405872
126,0.9899923207178515,0.9910259832630068,0.9923391238746517,0.9974134520654998,1.0144130218547616,0.9892918673051616,1.0,0.9972029829543526,0.986312901113109,0.9953484378432729,0.9808983290176109,0.9882968238890749,0.939962395581477
127,0.9908907036871367,0.9905095556686733,0.9944674293291037,0.9974134520654998,1.015873331525222,0.989348733534723,1.0,0.998175496781622,0.985285225768917,0.9946378670464385,0.9804153557656485,0.9876865482307252,0.9827611974742746
128,0.98619358457695,0.9918637037771014,0.9853833046405601,0.9974134520654998,1.0144558777619133,0.9856831935143916,1.0,0.994447329300704,0.9879810789078997,0.9976850028657818,0.9799353122490297,0.9898742580703032,0.81141481943952
129,1.0337317770907875,0.9762089680643584,1.0830226709116157,0.9974134520654998,1.0396302110401654,1.0165596792126168,1.0,1.0344603223867772,0.9570402814827976,0.9667540377560264,0.9794583365396856,0.966688836492115,0.715988764791903
130,0.9169788650761883,1.0157782724716,0.8524728331354288,0.9974134520654998,0.980110101394978,0.9379946982097771,1.0,0.9363397080226485,1.036197331262868,1.0470521864222835,0.978984565621491,1.026221083704946,1.0486700064747354
131,0.9909985564538222,0.9896195051558188,0.9959719335711573,0.9974134520654998,1.0198802822680124,0.9872888817483897,1.0,0.9991276126537194,0.9835153092452711,0.994136784980045,0.9785141353549343,0.9869939820109808,0.9905164356021425
132,1.0384021015481393,0.9741188224718924,1.0938817383965536,0.9974134520654998,1.04498500937755,1.017987094985082,1.0,1.0390191243616438,0.9529464611454244,0.963544373737698,0.9780471804423176,0.9640490632088045,1.2145033049872698
133,1.0305379234232432,0.9763847728363404,1.0777161921952585,0.9974134520654998,1.0420075326994178,1.0123077436618892,1.0,1.0326750601135746,0.9573850179156347,0.9683381477136663,0.9775838343934921,0.9675676263904283,1.1701068442994769
134,1.0228682907872428,0.9786145089254896,1.0620672939813427,0.9974134520654998,1.0390996171508267,1.0067526843415402,1.0,1.026480975528502,0.9617627048143382,0.9730709309958692,0.977124229492126,0.9710361182979226,1.1012720716435418
135,1.0688879803937896,0.9641637042637657,1.160144430961383,0.9974134520654998,1.0632089649920242,1.036189849575415,1.0,1.0650451412219666,0.9335684976549483,0.9448390276887769,0.9766684967625163,0.9497550484748347,0.9472739628520861
136,1.0643730360822306,0.9653265664966727,1.1507191630039701,0.9974134520654998,1.0619432279678502,1.032738908090008,1.0,1.0615131309433394,0.9358217793584724,0.9474116673143861,0.9762167659369396,0.9516205305524872,0.9142454431807032
137,1.0873847340531624,0.958273066058479,1.2013812843375686,0.9974134520654998,1.074346386624665,1.0470372888706103,1.0,1.080824128337988,0.9221959164703294,0.9339025399344584,0.9757691654235485,0.9413534716756161,1.2199596525857628
138,1.1091236337318109,0.9517787117391282,1.2502760049200259,0.9974134520654998,1.0860190084331176,1.0604104609641598,1.0,1.0990227695443238,0.9097385640501813,0.9215662153338923,0.9753258222748133,0.9319413365349868,0.9929298738303866
139,1.079067926853208,0.9603425115176588,1.1837878608146752,0.9974134520654998,1.0721680185546818,1.040645136701977,1.0,1.0743627325083267,0.926183286888635,0.9385063523150232,0.974886862156513,0.9446892966862008,1.077473785800153
140,1.0604054162011831,0.9657522586079527,1.1435344283034936,0.9974134520654998,1.0638039369280232,1.028102308540682,1.0,1.0590657746991574,0.9366473233772385,0.9493916966946713,0.9744524093172728,0.9528244443351089,1.011684535918543
141,1.0081412289704814,0.9819682095767429,1.0338936289482297,0.9974134520654998,1.0381725087525404,0.9935500084159898,1.0,1.0155842502111647,0.9683658994213411,0.9818305869010421,0.9740225865586544,0.9770669029081461,1.1433985650683833
142,1.0237270142516732,0.9767698485088347,1.0664188549471243,0.9974134520654998,1.047080472283726,1.0032772290116043,1.0,1.028851118326387,0.9581403315763176,0.971745576183885,0.9735975152057942,0.9694596057027637,1.6878598304652694
143,0.9321830956811306,1.0075576408672862,0.884477767047605,0.9974134520654998,1.0000312000367504,0.9420862906999191,1.0,0.9517730600776412,1.0194934340894073,1.0342674818734758,0.9731773150785948,1.0158011381232652,1.2772760002686163
144,0.9737797425024434,0.9928135435234985,0.9654493651038955,0.9974134520654998,1.0229725322609293,0.9694478082708905,1.0,0.9872232437843093,0.9898742281900459,1.0045047856183627,0.9727621044634663,0.9937271626414272,1.0397270608838758
145,0.985814443248486,0.98857165537124,0.9897385158080019,0.9974134520654998,1.0301428598492834,0.9769610456426259,1.0,0.9975671320754657,0.9814336390855924,0.996219458243615,0.9723520000856188,0.9875040753260323,1.2297145525191735
146,1.0240186413694947,0.9759409387009721,1.0682340746016907,0.9974134520654998,1.0507890815528766,1.0015778960337811,1.0,1.029871624517886,0.9565148208668466,0.9711948442833638,0.9719471170819066,0.9687735248160271,1.3591254802951258
147,1.0805274991358989,0.9584471848555952,1.189710772723112,0.9974134520654998,1.080280819546859,1.037619914799249,1.0,1.0772150766422317,0.9225310740310535,0.9369463259274841,0.9715475689742202,0.9429719164618743,1.5085800470454795
148,1.051696021450346,0.9669523446784728,1.1273731245815943,0.9974134520654998,1.0666360973706581,1.0186198161843587,1.0,1.0533986123301637,0.938976607719555,0.9539068147272368,0.9711534676434302,0.9556807111768914,1.475994525891384
149,1.0896217891649864,0.9554309704290573,1.210471681471044,0.9974134520654998,1.0865672990944002,1.0424999749622603,1.0,1.0851537410410215,0.9167338360384679,0.9315588569442509,0.970764923303877,0.9387762990275069,1.5153141004466417
150,1.1088406265423656,0.9497122815664536,1.2538787727179985,0.9974134520654998,1.0969730368941362,1.0542604807892622,1.0,1.1012735477753177,0.9057925408115987,0.9206827237218218,0.9703820444784081,0.930482765599438,1.0834626188898113
151,1.0591872584655273,0.9641601028051703,1.1443933471827905,0.9974134520654998,1.0729645555817122,1.0221064043680874,1.0,1.060205162984268,0.9335615233164702,0.9491541168013445,0.970004937973962,0.9519195703617961,1.284698783496448
152,0.9922597601391021,0.9851999806420171,1.00459593021007,0.9974134520654998,1.0393077636850807,0.9781673282538863,1.0,1.0042480389319974,0.9747503967969134,0.9912838691264846,0.9696337088576926,0.9833735579928856,1.3917171250648184
153,1.0859158685830612,0.9558609937621229,1.2034889227669385,0.9974134520654998,1.088069957850212,1.038353462082077,1.0,1.082819448428756,0.9175592345593496,0.9333570484078584,0.9692684604336391,0.9398933675522331,1.2823499224086088
154,1.024226117400084,0.9745182572773152,1.0708995507252272,0.9974134520654998,1.057495605428743,0.9982350525599367,1.0,1.0314795932821592,0.9537281276438114,0.9703884046868904,0.9689092942199323,0.967665146027631,1.0156754744070655
155,1.0605073306515826,0.9631199337338491,1.148391296002971,0.9974134520654998,1.0768469439333026,1.0212581570006762,1.0,1.062011362040975,0.9315482933301567,0.9480513911444435,0.9685563099265405,0.9508531184817526,1.0471889439591624
156,1.0734329595006737,0.9590859202514421,1.1768362925487552,0.9974134520654998,1.0841654953280424,1.0291300861542871,1.0,1.0729578088286227,0.9237610835867196,0.9403506436804446,0.96820960543355,0.9449981978089942,1.0154061221397213
157,1.1638763377072199,0.9334241197001371,1.3838265768882747,0.9974134520654998,1.129709817847474,1.0857301611654222,1.0,1.1479609044973802,0.8749891528053572,0.8909116161501331,0.9678692767699781,0.9074320822329354,1.268379182095193
158,1.073825528943587,0.9586721952092753,1.1782442440499312,0.9974134520654998,1.0858754396517132,1.0285845882730809,1.0,1.073617119591721,0.9229642818545624,0.9399759347808181,0.9675354180931167,0.9446060932774164,1.2998523920932104
159,1.0683253535942292,0.960170198856469,1.1664682071966739,0.9974134520654998,1.0838240664691878,1.0246840029700703,1.0,1.0691933338234285,0.9258509496501262,0.9431285136981381,0.9672081216684028,0.9469277814192852,1.155508929922013
160,1.099361447041997,0.9509081444248582,1.235500259137317,0.9974134520654998,1.1001838664987464,1.0440499312906895,1.0,1.0951771690373873,0.9080750966015364,0.9252254357314726,0.9668874778498133,0.9333625574239891,1.225938948511123
161,1.0926881344972665,0.9527025282854683,1.220810627367999,0.9974134520654998,1.0975521625924944,1.039445520883156,1.0,1.0897916927274562,0.9115054440996191,0.9289216326668819,0.9665735750607828,0.9361070300575042,1.258697563785058
162,1.0195056876646578,0.9748358930741828,1.0629850330534156,0.9974134520654998,1.0608350800520032,0.9921500417523725,1.0,1.0287646016506222,0.9543499478336305,0.9727908134308128,0.9662664997756385,0.9690201221992254,1.2673301000959574
163,1.053012412767519,0.964251365872108,1.1342395300461998,0.9974134520654998,1.0787968108765074,1.0134212109586413,1.0,1.0570102039439635,0.9337382651664078,0.9519780120349844,0.9659663365015514,0.9533796982524023,1.12503156096209
164,1.1224223364626527,0.9438233903301347,1.2889565688616695,0.9974134520654998,1.114460586107157,1.057122674595603,1.0,1.1149107719706912,0.8945942522135972,0.9122539430230946,0.9656731677609995,0.9233376657060614,0.9753428049766039
165,1.0866120330407276,0.9539540872089036,1.2082602628735444,0.9974134520654998,1.097188350722414,1.0341762142581055,1.0,1.085331678187487,0.9139018943470084,0.9321268391657752,0.9653870740747407,0.9383363755460381,1.0033808478512698
166,1.1780684177228016,0.9284810105130165,1.4204834181954797,0.9974134520654998,1.1430893985535073,1.0910695409105757,1.0,1.1610874424112472,0.8657463777509399,0.8831811429873307,0.9651081339452913,0.9010911333489895,0.9849234641411646
167,1.0222060949807454,0.9733357891006863,1.0696793150795145,0.9974134520654998,1.0653903150919453,0.9922669527742743,1.0,1.0317137957690512,0.9514150484358241,0.9707572543459823,0.9648364238409064,0.9672616696786922,1.0405575133520248
168,1.0606707616875193,0.9613076815418244,1.1519064609476146,0.9974134520654998,1.0858450916541733,1.0166957888627681,1.0,1.0640954428007383,0.9280459005783407,0.9470860486820099,0.9645720181800608,0.9494743469188109,1.0114232228267765
169,1.438627447438012,1.1149669929580368,1.2855312059622641,1.1023123405202295,1.1448636850632987,1.0719225660005194,1.0,1.3050397911652598,1.022138523535588,0.944011863430624,1.3684281079609926,1.2161260050434939,0.935748779090538
170,1.3802586477692527,1.1303371526928008,1.1835369970858456,1.1023123405202295,1.1219788817724596,1.0424292649698965,1.0,1.2609092465030447,1.0505137472442716,0.9703856832917935,1.3680739345391166,1.2414665867803985,1.111005357627572
171,1.263353135726739,1.1640494660361393,0.9917064023456963,1.1023123405202295,1.073952185892088,0.9824299811258302,1.0,1.1713927694812594,1.114111371279921,1.029304696309461,1.3677304257681864,1.2975274038231428,1.1805968407125278
172,1.0688130113516459,0.958425869447639,1.1704550617462233,0.9974134520654998,1.0922303015062087,1.0207350176229066,1.0,1.0713837025792377,0.9224900411857478,0.9420564538597244,0.9635888557716831,0.9455294013286036,1.0062548456216345
173,1.0396708157126446,0.9671972270092752,1.1076719369580257,0.9974134520654998,1.0777444160230645,1.0018333474448553,1.0,1.0470937832306866,0.9394522627975476,0.9595290469068196,0.9633620158391615,0.9586142795232797,1.1709625150889464
174,1.0588017398471752,0.9612393352911182,1.1489856506752636,0.9974134520654998,1.0881099346377945,1.0138294501729697,1.0,1.0632330940294163,0.9279139424046696,0.9478878915795671,0.9631428830085949,0.9498424269948473,1.0587083034847453
175,1.0076936139029535,0.9771274578825115,1.0408924790655087,0.9974134520654998,1.0619897918525796,0.9806971203389366,1.0,1.020388917321178,0.958842037688728,0.9796250615014358,0.9629315169566752,0.9735603130914163,0.8905893867965478
176,0.9932647332328723,0.9817439719074774,1.0114399322818768,0.9974134520654998,1.0548050885033589,0.9710849623881977,1.0,1.0082934867626505,0.96792368689927,0.9890429356048679,0.9627279752037279,0.980537039729781,1.134425826496404
177,0.9908886544431559,0.9824393079066333,1.0067430153390717,0.9974134520654998,1.053971054178924,0.9693167267424307,1.0,1.0063739688343112,0.9692952675682651,0.9905786624422489,0.9625323131025337,0.981645452701335,0.8904049310802676
178,1.0108808205460997,0.9758349770104893,1.0479131772198296,0.9974134520654998,1.064965791200097,0.9820983549873816,1.0,1.0233549511088273,0.9563071270993704,0.9774324279815028,0.96234458382762,0.9718268000830237,0.9319792747123897
179,1.0623570371943425,0.9597323731401781,1.157498586068024,0.9974134520654998,1.0921522324102024,1.0149513060898334,1.0,1.0666889651343654,0.9250067890298244,0.9455583936219364,0.962164838365012,0.9479306346660544,0.870235445784506
180,1.0327470797231502,0.9687414188618119,1.094004473346095,0.9974134520654998,1.0772089243750536,0.9958059843826684,1.0,1.0419378542453717,0.9424544479828039,0.9635083394569891,0.9619931255024464,0.9613664959955082,0.833041573877002
181,1.1241761649803899,0.9416616871144166,1.296430218605689,0.9974134520654998,1.1242629527448778,1.0535445598171187,1.0,1.118342894843036,0.8905010443523034,0.9104975791085756,0.9618294918200418,0.9213914068998237,0.9199138170150959
182,1.099655372012468,0.9485413797393553,1.2406246763152668,0.9974134520654998,1.1122936544025712,1.0379817107019185,1.0,1.0980565724377989,0.9035604114447265,0.9239497923268306,0.9616739816814235,0.9315574348776972,0.8295982922441102
183,1.1028463667611592,0.9475611214354512,1.2479627214575872,0.9974134520654998,1.1142477361107466,1.0398117134096319,1.0,1.1007861898122184,0.901693829878966,0.9221352836173037,0.9615266372252991,0.9301612561631976,0.9004295999694922
184,1.0225560865670216,0.9716770075520184,1.0729704338074018,0.9974134520654998,1.0732317702346799,0.988552229769259,1.0,1.0336519779140425,0.9481749642813929,0.969763704290084,0.9613874983574845,0.9659424124272049,0.7055946135218769
185,1.0138550426856414,0.9743898136524831,1.054883824272914,0.9974134520654998,1.0689469512635654,0.9827877474058477,1.0,1.0263793242429249,0.9534767373306975,0.9752747182542766,0.9612566027433753,0.9700344545386461,0.8759353838744539
186,1.0587068335588297,0.9603764353466557,1.150379857210679,0.9974134520654998,1.0926143038567204,1.0114197032269845,1.0,1.064140715233986,0.926248722372357,0.9475048048594323,0.961133985800863,0.9492241252367717,1.0074539984120523
187,1.022231722858143,0.9716145115723123,1.0725634163971665,0.9974134520654998,1.073883095111604,0.9879230308931136,1.0,1.033554498994269,0.9480529994366438,0.9698863577349521,0.9610196806936911,0.9659724295283476,0.9337681337661716
188,1.0941397085335842,0.9497986920127718,1.2288581554630902,0.9974134520654998,1.1112569618787027,1.0335992479580807,1.0,1.0938493673082563,0.905957377046685,0.9268894206045994,0.9609137183252536,0.9336563508055402,0.8705313400038073
189,1.1131551257606338,0.9443166766395268,1.2720289157315696,0.9974134520654998,1.1210995262651142,1.0454223516505816,1.0,1.109718645379111,0.8955296102928697,0.916282761349847,0.9608161273328271,0.9256160938280286,0.924927829359314
190,1.1561035605490586,0.9324367693332904,1.3721638035136785,0.9974134520654998,1.1427344721545114,1.0720318357846375,1.0,1.1453327404389786,0.8731390528841744,0.893428614068424,0.9607269340822412,0.9082322808893641,0.9518532703237648
191,1.1114183221673137,0.9447340274517358,1.2682122041964794,0.9974134520654998,1.1206210174269653,1.0441293898379018,1.0,1.1083627338079514,0.8963213629132767,0.9172010315838303,0.9606461626629811,0.9262844123938138,0.7978645540382592
192,1.070770355673986,0.9565083431491807,1.1772028430024244,0.9974134520654998,1.100103524962633,1.018428424962875,1.0,1.0745140642860636,0.9188024750442987,0.9402530332760547,0.9605738348837217,0.9436785038019366,1.1811418210390956
