kind,table,key,date,delta,note
hour_glitch,receipts,39675,2027-04-27,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40974,2027-05-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49979,2027-12-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41350,2027-05-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37594,2027-03-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43316,2027-07-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36914,2027-03-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37025,2027-03-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42431,2027-06-20,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38630,2027-04-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49365,2027-11-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48479,2027-10-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41788,2027-06-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,44291,2027-07-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41613,2027-06-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46453,2027-09-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36812,2027-03-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,34176,2027-01-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42266,2027-06-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46335,2027-09-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46528,2027-09-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43056,2027-07-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49065,2027-11-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,39298,2027-04-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49366,2027-11-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40589,2027-05-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42569,2027-06-24,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45615,2027-08-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36037,2027-02-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,51119,2027-12-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38982,2027-04-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35471,2027-01-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,50910,2027-12-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46796,2027-09-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49429,2027-11-20,0,hour overwritten with the 0 placeholder
payment_variant,receipts,37376,2027-03-13,0,'cash' recorded as 'CASH'
payment_variant,receipts,43481,2027-07-11,0,'cash' recorded as 'cash '
payment_variant,receipts,38981,2027-04-13,0,'cash' recorded as 'CASH'
payment_variant,receipts,42716,2027-06-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,36420,2027-02-20,0,'card' recorded as 'CARD'
payment_variant,receipts,39483,2027-04-24,0,'card' recorded as 'CARD'
payment_variant,receipts,38925,2027-04-11,0,'card' recorded as 'CARD'
payment_variant,receipts,50783,2027-12-18,0,'card' recorded as 'Card'
payment_variant,receipts,47911,2027-10-16,0,'cash' recorded as 'cash '
payment_variant,receipts,37470,2027-03-14,0,'card' recorded as 'CARD'
payment_variant,receipts,49852,2027-11-28,0,'card' recorded as 'Card'
payment_variant,receipts,43812,2027-07-18,0,'cash' recorded as 'cash '
payment_variant,receipts,39570,2027-04-25,0,'card' recorded as 'CARD'
payment_variant,receipts,45492,2027-08-22,0,'cash' recorded as 'cash '
payment_variant,receipts,39685,2027-04-27,0,'card' recorded as 'Card'
payment_variant,receipts,34790,2027-01-16,0,'card' recorded as 'CARD'
payment_variant,receipts,40318,2027-05-10,0,'card' recorded as 'Card'
payment_variant,receipts,43086,2027-07-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,39583,2027-04-25,0,'card' recorded as 'Card'
payment_variant,receipts,36828,2027-03-02,0,'card' recorded as 'CARD'
payment_variant,receipts,47263,2027-10-02,0,'cash' recorded as 'CASH'
payment_variant,receipts,46001,2027-09-04,0,'cash' recorded as 'CASH'
payment_variant,receipts,41990,2027-06-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,38417,2027-04-03,0,'card' recorded as 'Card'
payment_variant,receipts,46567,2027-09-16,0,'cash' recorded as 'cash '
payment_variant,receipts,44293,2027-07-30,0,'card' recorded as 'CARD'
payment_variant,receipts,43053,2027-07-03,0,'card' recorded as 'Card'
payment_variant,receipts,36753,2027-02-28,0,'card' recorded as 'CARD'
payment_variant,receipts,45858,2027-08-31,0,'cash' recorded as 'cash '
payment_variant,receipts,42434,2027-06-20,0,'cash' recorded as 'cash '
payment_variant,receipts,44838,2027-08-10,0,'cash' recorded as 'Cash'
payment_variant,receipts,35003,2027-01-21,0,'card' recorded as 'Card'
payment_variant,receipts,40157,2027-05-08,0,'card' recorded as 'CARD'
payment_variant,receipts,34426,2027-01-08,0,'cash' recorded as 'cash '
payment_variant,receipts,44558,2027-08-04,0,'cash' recorded as 'Cash'
payment_variant,receipts,46870,2027-09-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,43847,2027-07-19,0,'card' recorded as 'Card'
payment_variant,receipts,40819,2027-05-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,35332,2027-01-29,0,'cash' recorded as 'cash '
payment_variant,receipts,36085,2027-02-13,0,'card' recorded as 'CARD'
payment_variant,receipts,36537,2027-02-23,0,'card' recorded as 'Card'
payment_variant,receipts,48099,2027-10-20,0,'cash' recorded as 'Cash'
payment_variant,receipts,38234,2027-03-29,0,'card' recorded as 'CARD'
payment_variant,receipts,49880,2027-11-28,0,'card' recorded as 'CARD'
payment_variant,receipts,34157,2027-01-02,0,'card' recorded as 'CARD'
payment_variant,receipts,49145,2027-11-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,46226,2027-09-08,0,'card' recorded as 'CARD'
payment_variant,receipts,44504,2027-08-02,0,'cash' recorded as 'CASH'
payment_variant,receipts,39873,2027-05-01,0,'cash' recorded as 'CASH'
payment_variant,receipts,35511,2027-01-31,0,'card' recorded as 'Card'
payment_variant,receipts,36358,2027-02-19,0,'card' recorded as 'CARD'
payment_variant,receipts,45962,2027-09-03,0,'card' recorded as 'CARD'
payment_variant,receipts,35761,2027-02-06,0,'card' recorded as 'CARD'
payment_variant,receipts,34383,2027-01-07,0,'card' recorded as 'Card'
payment_variant,receipts,48909,2027-11-07,0,'card' recorded as 'CARD'
payment_variant,receipts,34918,2027-01-18,0,'cash' recorded as 'CASH'
payment_variant,receipts,45790,2027-08-29,0,'cash' recorded as 'Cash'
payment_variant,receipts,35492,2027-01-31,0,'card' recorded as 'CARD'
payment_variant,receipts,43777,2027-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,49488,2027-11-20,0,'card' recorded as 'Card'
payment_variant,receipts,44012,2027-07-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,34532,2027-01-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,41626,2027-06-05,0,'card' recorded as 'CARD'
payment_variant,receipts,39885,2027-05-01,0,'card' recorded as 'CARD'
payment_variant,receipts,49204,2027-11-14,0,'card' recorded as 'Card'
payment_variant,receipts,49073,2027-11-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,36853,2027-03-03,0,'card' recorded as 'CARD'
payment_variant,receipts,50102,2027-12-04,0,'card' recorded as 'Card'
payment_variant,receipts,37642,2027-03-19,0,'cash' recorded as 'cash '
payment_variant,receipts,47968,2027-10-17,0,'card' recorded as 'CARD'
payment_variant,receipts,39765,2027-04-30,0,'card' recorded as 'CARD'
payment_variant,receipts,43009,2027-07-02,0,'cash' recorded as 'CASH'
payment_variant,receipts,44294,2027-07-30,0,'card' recorded as 'CARD'
payment_variant,receipts,48251,2027-10-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,46571,2027-09-17,0,'cash' recorded as 'CASH'
payment_variant,receipts,40078,2027-05-06,0,'card' recorded as 'CARD'
payment_variant,receipts,44131,2027-07-25,0,'cash' recorded as 'cash '
payment_variant,receipts,44922,2027-08-12,0,'cash' recorded as 'cash '
payment_variant,receipts,47344,2027-10-03,0,'card' recorded as 'Card'
payment_variant,receipts,38196,2027-03-28,0,'card' recorded as 'Card'
payment_variant,receipts,42601,2027-06-25,0,'card' recorded as 'Card'
payment_variant,receipts,41582,2027-06-05,0,'card' recorded as 'Card'
payment_variant,receipts,34175,2027-01-03,0,'card' recorded as 'CARD'
payment_variant,receipts,37945,2027-03-26,0,'card' recorded as 'Card'
payment_variant,receipts,42338,2027-06-19,0,'card' recorded as 'CARD'
payment_variant,receipts,34409,2027-01-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,49210,2027-11-14,0,'card' recorded as 'Card'
payment_variant,receipts,46482,2027-09-13,0,'card' recorded as 'Card'
payment_variant,receipts,48905,2027-11-07,0,'card' recorded as 'Card'
payment_variant,receipts,41487,2027-06-03,0,'card' recorded as 'CARD'
payment_variant,receipts,44484,2027-08-01,0,'card' recorded as 'Card'
payment_variant,receipts,36035,2027-02-12,0,'card' recorded as 'CARD'
payment_variant,receipts,46816,2027-09-22,0,'card' recorded as 'CARD'
payment_variant,receipts,49857,2027-11-28,0,'card' recorded as 'Card'
payment_variant,receipts,42306,2027-06-19,0,'card' recorded as 'Card'
payment_variant,receipts,40320,2027-05-10,0,'card' recorded as 'Card'
payment_variant,receipts,50148,2027-12-05,0,'card' recorded as 'CARD'
payment_variant,receipts,34834,2027-01-16,0,'cash' recorded as 'CASH'
payment_variant,receipts,50761,2027-12-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,42096,2027-06-14,0,'card' recorded as 'CARD'
payment_variant,receipts,49244,2027-11-15,0,'cash' recorded as 'cash '
payment_variant,receipts,50709,2027-12-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,48249,2027-10-24,0,'card' recorded as 'CARD'
payment_variant,receipts,41422,2027-06-01,0,'card' recorded as 'CARD'
payment_variant,receipts,48556,2027-10-31,0,'cash' recorded as 'Cash'
payment_variant,receipts,36679,2027-02-27,0,'card' recorded as 'Card'
payment_variant,receipts,47238,2027-10-02,0,'cash' recorded as 'CASH'
payment_variant,receipts,49190,2027-11-14,0,'card' recorded as 'Card'
payment_variant,receipts,41202,2027-05-28,0,'card' recorded as 'Card'
payment_variant,receipts,42012,2027-06-13,0,'card' recorded as 'Card'
payment_variant,receipts,39001,2027-04-14,0,'cash' recorded as 'cash '
payment_variant,receipts,40167,2027-05-08,0,'card' recorded as 'CARD'
payment_variant,receipts,46351,2027-09-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,39616,2027-04-25,0,'card' recorded as 'Card'
payment_variant,receipts,44329,2027-07-31,0,'cash' recorded as 'Cash'
payment_variant,receipts,45318,2027-08-19,0,'card' recorded as 'CARD'
payment_variant,receipts,49632,2027-11-24,0,'card' recorded as 'Card'
payment_variant,receipts,48128,2027-10-21,0,'card' recorded as 'Card'
payment_variant,receipts,48798,2027-11-06,0,'card' recorded as 'CARD'
payment_variant,receipts,50918,2027-12-21,0,'cash' recorded as 'cash '
payment_variant,receipts,50522,2027-12-12,0,'card' recorded as 'CARD'
payment_variant,receipts,43738,2027-07-17,0,'card' recorded as 'Card'
payment_variant,receipts,43305,2027-07-07,0,'card' recorded as 'Card'
payment_variant,receipts,41178,2027-05-28,0,'cash' recorded as 'cash '
payment_variant,receipts,36622,2027-02-26,0,'card' recorded as 'CARD'
payment_variant,receipts,47814,2027-10-14,0,'card' recorded as 'Card'
payment_variant,receipts,34731,2027-01-15,0,'card' recorded as 'CARD'
payment_variant,receipts,47377,2027-10-03,0,'card' recorded as 'Card'
payment_variant,receipts,37534,2027-03-16,0,'cash' recorded as 'cash '
payment_variant,receipts,50723,2027-12-17,0,'cash' recorded as 'CASH'
payment_variant,receipts,49952,2027-11-30,0,'card' recorded as 'Card'
payment_variant,receipts,37806,2027-03-21,0,'card' recorded as 'Card'
payment_variant,receipts,47635,2027-10-09,0,'card' recorded as 'CARD'
payment_variant,receipts,50360,2027-12-10,0,'cash' recorded as 'cash '
payment_variant,receipts,50730,2027-12-17,0,'cash' recorded as 'cash '
payment_variant,receipts,39896,2027-05-02,0,'card' recorded as 'Card'
payment_variant,receipts,37713,2027-03-20,0,'card' recorded as 'Card'
payment_variant,receipts,47099,2027-09-28,0,'card' recorded as 'CARD'
payment_variant,receipts,43461,2027-07-10,0,'cash' recorded as 'Cash'
payment_variant,receipts,42247,2027-06-18,0,'card' recorded as 'CARD'
payment_variant,receipts,34603,2027-01-11,0,'card' recorded as 'Card'
payment_variant,receipts,47307,2027-10-02,0,'card' recorded as 'CARD'
payment_variant,receipts,41815,2027-06-09,0,'cash' recorded as 'cash '
payment_variant,receipts,41281,2027-05-29,0,'card' recorded as 'Card'
payment_variant,receipts,35939,2027-02-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,48816,2027-11-06,0,'card' recorded as 'Card'
payment_variant,receipts,44632,2027-08-06,0,'card' recorded as 'CARD'
payment_variant,receipts,45258,2027-08-18,0,'cash' recorded as 'cash '
payment_variant,receipts,46793,2027-09-21,0,'card' recorded as 'CARD'
payment_variant,receipts,37163,2027-03-09,0,'card' recorded as 'CARD'
payment_variant,receipts,46662,2027-09-18,0,'cash' recorded as 'CASH'
payment_variant,receipts,44556,2027-08-04,0,'card' recorded as 'CARD'
payment_variant,receipts,39123,2027-04-17,0,'cash' recorded as 'cash '
payment_variant,receipts,34765,2027-01-16,0,'card' recorded as 'Card'
payment_variant,receipts,41108,2027-05-27,0,'card' recorded as 'Card'
payment_variant,receipts,49932,2027-11-30,0,'card' recorded as 'Card'
payment_variant,receipts,45029,2027-08-14,0,'cash' recorded as 'CASH'
payment_variant,receipts,37517,2027-03-16,0,'cash' recorded as 'Cash'
payment_variant,receipts,46711,2027-09-19,0,'cash' recorded as 'cash '
payment_variant,receipts,42144,2027-06-16,0,'card' recorded as 'CARD'
payment_variant,receipts,39993,2027-05-04,0,'card' recorded as 'Card'
payment_variant,receipts,34970,2027-01-20,0,'card' recorded as 'CARD'
payment_variant,receipts,36145,2027-02-14,0,'cash' recorded as 'CASH'
payment_variant,receipts,36891,2027-03-04,0,'card' recorded as 'CARD'
payment_variant,receipts,39278,2027-04-19,0,'cash' recorded as 'Cash'
payment_variant,receipts,50854,2027-12-19,0,'cash' recorded as 'CASH'
payment_variant,receipts,46828,2027-09-22,0,'cash' recorded as 'Cash'
payment_variant,receipts,42257,2027-06-18,0,'card' recorded as 'CARD'
payment_variant,receipts,46064,2027-09-04,0,'card' recorded as 'Card'
payment_variant,receipts,35586,2027-02-02,0,'card' recorded as 'CARD'
payment_variant,receipts,49723,2027-11-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,34078,2027-01-02,0,'card' recorded as 'Card'
payment_variant,receipts,34966,2027-01-20,0,'cash' recorded as 'Cash'
payment_variant,receipts,44762,2027-08-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,45830,2027-08-30,0,'card' recorded as 'CARD'
payment_variant,receipts,51073,2027-12-26,0,'card' recorded as 'CARD'
payment_variant,receipts,49603,2027-11-23,0,'card' recorded as 'CARD'
payment_variant,receipts,48264,2027-10-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,48997,2027-11-10,0,'cash' recorded as 'cash '
payment_variant,receipts,37816,2027-03-21,0,'cash' recorded as 'Cash'
payment_variant,receipts,44809,2027-08-08,0,'card' recorded as 'CARD'
payment_variant,receipts,39762,2027-04-30,0,'cash' recorded as 'cash '
payment_variant,receipts,46377,2027-09-11,0,'card' recorded as 'CARD'
payment_variant,receipts,37635,2027-03-19,0,'card' recorded as 'Card'
payment_variant,receipts,46155,2027-09-06,0,'card' recorded as 'CARD'
payment_variant,receipts,35799,2027-02-07,0,'cash' recorded as 'CASH'
payment_variant,receipts,47851,2027-10-15,0,'card' recorded as 'CARD'
payment_variant,receipts,41956,2027-06-12,0,'card' recorded as 'CARD'
payment_variant,receipts,34107,2027-01-02,0,'card' recorded as 'Card'
payment_variant,receipts,35740,2027-02-06,0,'card' recorded as 'CARD'
payment_variant,receipts,48929,2027-11-07,0,'card' recorded as 'CARD'
payment_variant,receipts,51288,2027-12-31,0,'card' recorded as 'CARD'
payment_variant,receipts,49373,2027-11-19,0,'cash' recorded as 'CASH'
payment_variant,receipts,41482,2027-06-03,0,'card' recorded as 'Card'
payment_variant,receipts,48411,2027-10-28,0,'card' recorded as 'Card'
payment_variant,receipts,42842,2027-06-28,0,'cash' recorded as 'CASH'
payment_variant,receipts,50238,2027-12-06,0,'card' recorded as 'CARD'
payment_variant,receipts,38029,2027-03-27,0,'card' recorded as 'Card'
payment_variant,receipts,41096,2027-05-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,48908,2027-11-07,0,'card' recorded as 'CARD'
payment_variant,receipts,34760,2027-01-16,0,'card' recorded as 'Card'
payment_variant,receipts,39615,2027-04-25,0,'cash' recorded as 'CASH'
payment_variant,receipts,40692,2027-05-17,0,'card' recorded as 'CARD'
payment_variant,receipts,36099,2027-02-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,39585,2027-04-25,0,'cash' recorded as 'cash '
payment_variant,receipts,36303,2027-02-18,0,'card' recorded as 'Card'
payment_variant,receipts,37849,2027-03-22,0,'cash' recorded as 'cash '
dup_receipt,receipts,42258,2027-06-18,2,POS retry re-posted the whole receipt
dup_receipt,receipts,47023,2027-09-26,8,POS retry re-posted the whole receipt
dup_receipt,receipts,35025,2027-01-22,6,POS retry re-posted the whole receipt
dup_receipt,receipts,46627,2027-09-18,7,POS retry re-posted the whole receipt
dup_receipt,receipts,47483,2027-10-06,6,POS retry re-posted the whole receipt
dup_receipt,receipts,40392,2027-05-12,3,POS retry re-posted the whole receipt
dup_receipt,receipts,43524,2027-07-12,3,POS retry re-posted the whole receipt
dup_receipt,receipts,45986,2027-09-03,7,POS retry re-posted the whole receipt
dup_receipt,receipts,35751,2027-02-06,1,POS retry re-posted the whole receipt
dup_receipt,receipts,45369,2027-08-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,37742,2027-03-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,34648,2027-01-12,6,POS retry re-posted the whole receipt
dup_receipt,receipts,48962,2027-11-08,8,POS retry re-posted the whole receipt
dup_receipt,receipts,43338,2027-07-08,2,POS retry re-posted the whole receipt
dup_receipt,receipts,42562,2027-06-24,1,POS retry re-posted the whole receipt
dup_receipt,receipts,42219,2027-06-18,6,POS retry re-posted the whole receipt
dup_receipt,receipts,42752,2027-06-27,5,POS retry re-posted the whole receipt
dup_receipt,receipts,49164,2027-11-13,5,POS retry re-posted the whole receipt
dup_receipt,receipts,37260,2027-03-12,1,POS retry re-posted the whole receipt
dup_receipt,receipts,48843,2027-11-06,6,POS retry re-posted the whole receipt
dup_receipt,receipts,35965,2027-02-11,1,POS retry re-posted the whole receipt
dup_receipt,receipts,46796,2027-09-21,1,POS retry re-posted the whole receipt
dup_receipt,receipts,47065,2027-09-27,5,POS retry re-posted the whole receipt
dup_receipt,receipts,44870,2027-08-10,1,POS retry re-posted the whole receipt
dup_receipt,receipts,41651,2027-06-06,1,POS retry re-posted the whole receipt
dup_receipt,receipts,35853,2027-02-07,7,POS retry re-posted the whole receipt
dup_receipt,receipts,45002,2027-08-13,1,POS retry re-posted the whole receipt
dup_receipt,receipts,40177,2027-05-08,6,POS retry re-posted the whole receipt
dup_receipt,receipts,38761,2027-04-10,6,POS retry re-posted the whole receipt
dup_receipt,receipts,44790,2027-08-08,1,POS retry re-posted the whole receipt
dup_receipt,receipts,39179,2027-04-17,8,POS retry re-posted the whole receipt
dup_receipt,receipts,42077,2027-06-13,6,POS retry re-posted the whole receipt
dup_receipt,receipts,41593,2027-06-05,7,POS retry re-posted the whole receipt
dup_receipt,receipts,43836,2027-07-19,4,POS retry re-posted the whole receipt
dup_invoice,procurement,AB-SPI-001,2027-01-06,2,invoice posted twice
dup_invoice,procurement,PP-CNG-007,2027-01-06,260,invoice posted twice
dup_invoice,procurement,PP-CNG-006,2027-01-27,230,invoice posted twice
dup_invoice,procurement,PH-WEL-012,2027-01-27,12,invoice posted twice
dup_invoice,procurement,AB-SPI-007,2027-02-10,2,invoice posted twice
dup_invoice,procurement,SC-CHO-012,2027-03-03,30,invoice posted twice
dup_invoice,procurement,MP-PRM-007,2027-03-10,257,invoice posted twice
dup_invoice,procurement,PH-VIT-012,2027-03-24,4,invoice posted twice
dup_invoice,procurement,SF-SPR-007,2027-04-07,60,invoice posted twice
dup_invoice,procurement,DE-MIL-007,2027-05-05,463,invoice posted twice
dup_invoice,procurement,SC-NUT-002,2027-05-12,6,invoice posted twice
dup_invoice,procurement,SC-NUT-003,2027-05-19,10,invoice posted twice
dup_invoice,procurement,SC-NUT-002,2027-05-26,6,invoice posted twice
dup_invoice,procurement,BB-BKG-007,2027-07-07,234,invoice posted twice
dup_invoice,procurement,BN-COF-004,2027-07-14,49,invoice posted twice
dup_invoice,procurement,SC-CHO-002,2027-07-28,7,invoice posted twice
dup_invoice,procurement,HC-KIT-010,2027-08-04,7,invoice posted twice
dup_invoice,procurement,FF-FVG-007,2027-08-18,43,invoice posted twice
dup_invoice,procurement,AB-SPI-010,2027-08-25,2,invoice posted twice
dup_invoice,procurement,BN-JUI-006,2027-08-25,40,invoice posted twice
dup_invoice,procurement,MP-POR-007,2027-11-17,16,invoice posted twice
dup_invoice,procurement,SC-CAN-002,2027-11-24,5,invoice posted twice
dup_invoice,procurement,SC-CHO-003,2027-12-08,1,invoice posted twice
missing_invoice,procurement,PH-HYG-012,2027-04-07,-1,delivery received but never entered
missing_invoice,procurement,SC-SAV-010,2027-05-12,-6,delivery received but never entered
missing_invoice,procurement,SC-COO-010,2027-06-09,-3,delivery received but never entered
missing_invoice,procurement,FF-FVG-007,2027-08-11,-83,delivery received but never entered
missing_invoice,procurement,SC-CHO-011,2027-10-13,-5,delivery received but never entered
missing_invoice,procurement,PH-VIT-002,2027-10-20,-3,delivery received but never entered
unrecorded_spoilage,write_offs,BB-FBR-009,2027-01-02,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-01-02,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2027-01-05,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-01-07,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-01-10,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-01-14,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-01-18,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-01-18,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-01-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-01-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-01-25,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2027-01-25,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2027-01-27,2,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-009,2027-01-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-01-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-02-02,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-02-03,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-02-05,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-02-06,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-02-08,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-02-16,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-02-16,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-02-19,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2027-02-22,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-02-24,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2027-02-24,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-02-25,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-02-25,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-02-28,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-03-01,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-03-03,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-03-04,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-03-05,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-03-09,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2027-03-10,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-03-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-03-12,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2027-03-12,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2027-03-15,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-03-21,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2027-03-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2027-03-22,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2027-03-23,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-03-27,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-03-28,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-03-28,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-03-28,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-03-29,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-01,8,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2027-04-05,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2027-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-04-09,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2027-04-11,13,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2027-04-12,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2027-04-14,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2027-04-14,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-04-15,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2027-04-15,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2027-04-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2027-04-18,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2027-04-18,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2027-04-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2027-04-19,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2027-04-19,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2027-04-19,2,tossed without being logged
