t,cost_Alcoholic Beverages,cost_Bakery and Bread,cost_Beverages (Non-Alcoholic),cost_Dairy and Eggs,cost_Fresh Produce,cost_Frozen Foods,cost_Household and Cleaning Supplies,cost_Meat and Poultry,cost_Pantry Staples and Packaged Goods,cost_Personal Care and Health,cost_Seafood,cost_Snacks and Confectionery,utility_rate,wage_rate,storage_rate
106,1.1254409216154202,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.0072866936610374,1.1254409216154202,1.0072866936610374,6.043720161966224,14.0,0.020145733873220748
107,1.1234565352822103,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.0073556882631312,1.1234565352822103,1.0073556882631312,6.0441341295787865,14.0,0.020147113765262622
108,1.1215096302712726,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.0074246875910444,1.1215096302712726,1.0074246875910444,6.0445481255462665,14.0,0.02014849375182089
109,1.119599463010537,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.007493691645101,1.119599463010537,1.007493691645101,6.044962149870606,14.0,0.02014987383290202
110,1.11772530663519,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.0075627004256242,1.11772530663519,1.0075627004256242,6.045376202553745,14.0,0.020151254008512486
111,1.1158864505500428,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.0076317139329383,1.1158864505500428,1.0076317139329383,6.045790283597629,14.0,0.020152634278658765
112,1.1140822000052737,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.0077007321673668,1.1140822000052737,1.0077007321673668,6.046204393004201,14.0,0.020154014643347335
113,1.1123118756850776,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.0077697551292335,1.1123118756850776,1.0077697551292335,6.046618530775401,14.0,0.02015539510258467
114,1.110574813308773,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.0078387828188624,1.110574813308773,1.0078387828188624,6.047032696913174,14.0,0.02015677565637725
115,1.1088703632439376,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.007907815236577,1.1088703632439376,1.007907815236577,6.047446891419462,14.0,0.020158156304731542
116,1.1071978901311565,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.0079768523827013,1.1071978901311565,1.0079768523827013,6.047861114296207,14.0,0.020159537047654025
117,1.1055567725199837,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.0080458942575592,1.1055567725199837,1.0080458942575592,6.048275365545355,14.0,0.020160917885151185
118,1.103946402515736,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.0081149408614747,1.103946402515736,1.0081149408614747,6.048689645168848,14.0,0.020162298817229495
119,1.1023661854367481,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.0081839921947715,1.1023661854367481,1.0081839921947715,6.049103953168629,14.0,0.02016367984389543
120,1.1008155394817374,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.0082530482577738,1.1008155394817374,1.0082530482577738,6.0495182895466435,14.0,0.02016506096515548
121,1.099293895406932,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.0083221090508052,1.099293895406932,1.0083221090508052,6.049932654304831,14.0,0.020166442181016105
122,1.0978006962126416,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.00839117457419,1.0978006962126416,1.00839117457419,6.05034704744514,14.0,0.0201678234914838
123,1.0963353968389458,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0084602448282523,1.0963353968389458,1.0084602448282523,6.0507614689695135,14.0,0.020169204896565044
124,1.094897463870201,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.0085293198133156,1.094897463870201,1.0085293198133156,6.051175918879894,14.0,0.020170586396266312
125,1.0934863752480763,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0085983995297045,1.0934863752480763,1.0085983995297045,6.051590397178227,14.0,0.020171967990594092
126,1.0921016199928277,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0086674839777428,1.0921016199928277,1.0086674839777428,6.0520049038664565,14.0,0.020173349679554857
127,1.0907426979325445,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0087365731577547,1.0907426979325445,1.0087365731577547,6.052419438946528,14.0,0.020174731463155095
128,1.0894091194401079,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0088056670700642,1.0894091194401079,1.0088056670700642,6.0528340024203855,14.0,0.020176113341401285
129,1.0881004051776042,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0088747657149957,1.0881004051776042,1.0088747657149957,6.053248594289974,14.0,0.020177495314299913
130,1.0868160858479545,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.008943869092873,1.0868160858479545,1.008943869092873,6.053663214557238,14.0,0.02017887738185746
131,1.0855557019535274,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0090129772040206,1.0855557019535274,1.0090129772040206,6.054077863224124,14.0,0.02018025954408041
132,1.0843188035615023,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0090820900487625,1.0843188035615023,1.0090820900487625,6.054492540292575,14.0,0.02018164180097525
133,1.0831049500757768,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.009151207627423,1.0831049500757768,1.009151207627423,6.054907245764538,14.0,0.02018302415254846
134,1.0819137100151994,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0092203299403264,1.0819137100151994,1.0092203299403264,6.055321979641958,14.0,0.020184406598806527
135,1.08074466079793,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.0092894569877968,1.08074466079793,1.0092894569877968,6.055736741926781,14.0,0.020185789139755935
136,1.0795973885317351,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0093585887701588,1.0795973885317351,1.0093585887701588,6.056151532620953,14.0,0.020187171775403176
137,1.0784714878100234,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0094277252877364,1.0784714878100234,1.0094277252877364,6.056566351726419,14.0,0.020188554505754727
138,1.0773665615134491,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0094968665408544,1.0773665615134491,1.0094968665408544,6.056981199245126,14.0,0.020189937330817087
139,1.0762822206169016,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0095660125298365,1.0762822206169016,1.0095660125298365,6.057396075179019,14.0,0.02019132025059673
140,1.0752180840017163,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0096351632550076,1.0752180840017163,1.0096351632550076,6.057810979530045,14.0,0.020192703265100153
141,1.0741737782729446,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0097043187166919,1.0741737782729446,1.0097043187166919,6.058225912300151,14.0,0.020194086374333838
142,1.0731489375815222,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.009773478915214,1.0731489375815222,1.009773478915214,6.058640873491283,14.0,0.02019546957830428
143,1.0721432034511889,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.009842643850898,1.0721432034511889,1.009842643850898,6.059055863105389,14.0,0.020196852877017963
144,1.071156224610011,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.0099118135240688,1.071156224610011,1.0099118135240688,6.059470881144413,14.0,0.020198236270481375
145,1.0701876568263677,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0099809879350505,1.0701876568263677,1.0099809879350505,6.059885927610303,14.0,0.02019961975870101
146,1.06923716274926,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.010050167084168,1.06923716274926,1.010050167084168,6.060301002505008,14.0,0.02020100334168336
147,1.0683044117528169,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0101193509717457,1.0683044117528169,1.0101193509717457,6.060716105830474,14.0,0.020202387019434914
148,1.067389079784869,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.010188539598108,1.067389079784869,1.010188539598108,6.061131237588649,14.0,0.020203770791962162
149,1.0664908492194654,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0102577329635796,1.0664908492194654,1.0102577329635796,6.061546397781477,14.0,0.02020515465927159
150,1.0656094087132186,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0103269310684853,1.0656094087132186,1.0103269310684853,6.061961586410911,14.0,0.020206538621369705
151,1.0647444530653591,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0103961339131493,1.0647444530653591,1.0103961339131493,6.062376803478896,14.0,0.020207922678262987
152,1.0638956830813935,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0104653414978966,1.0638956830813935,1.0104653414978966,6.0627920489873794,14.0,0.020209306829957932
153,1.0630628054402547,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0105345538230517,1.0630628054402547,1.0105345538230517,6.06320732293831,14.0,0.020210691076461035
154,1.062245532564844,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.0106037708889395,1.062245532564844,1.0106037708889395,6.063622625333637,14.0,0.02021207541777879
155,1.061443582495864,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.0106729926958844,1.061443582495864,1.0106729926958844,6.064037956175307,14.0,0.02021345985391769
156,1.0606566787688456,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0107422192442115,1.0606566787688456,1.0107422192442115,6.0644533154652684,14.0,0.02021484438488423
157,1.0598845502942773,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0108114505342454,1.0598845502942773,1.0108114505342454,6.064868703205472,14.0,0.020216229010684907
158,1.0591269312407428,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0108806865663107,1.0591269312407428,1.0108806865663107,6.065284119397864,14.0,0.020217613731326214
159,1.0583835609209844,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0109499273407325,1.0583835609209844,1.0109499273407325,6.065699564044396,14.0,0.02021899854681465
160,1.0576541836808053,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0110191728578357,1.0576541836808053,1.0110191728578357,6.066115037147014,14.0,0.020220383457156713
161,1.0569385487907277,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0110884231179447,1.0569385487907277,1.0110884231179447,6.066530538707668,14.0,0.020221768462358895
162,1.0562364103403303,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0111576781213847,1.0562364103403303,1.0111576781213847,6.066946068728308,14.0,0.020223153562427695
163,1.0623138205481932,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0112269378684806,1.0623138205481932,1.0112269378684806,6.067361627210884,14.0,0.02022453875736961
164,1.0765657461403275,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0112962023595573,1.0765657461403275,1.0112962023595573,6.067777214157344,14.0,0.020225924047191146
